Date,Adj Close,Close,High,Low,Open,Volume
2014-05-14,33688.37109375,62100.0,62200.0,61800.0,62000.0,41.0
2014-05-15,33688.37109375,62100.0,62200.0,61900.0,62200.0,60.0
2014-05-16,33471.38671875,61700.0,62100.0,61700.0,61800.0,120.0
2014-05-19,33525.6484375,61800.0,62000.0,61700.0,62000.0,69.0
2014-05-20,33634.13671875,62000.0,62200.0,61800.0,62000.0,81.0
2014-05-21,33471.38671875,61700.0,62100.0,61700.0,62100.0,58.0
2014-05-22,33742.64453125,62200.0,62200.0,61900.0,62100.0,79.0
2014-05-23,33796.8828125,62300.0,62300.0,62200.0,62200.0,51.0
2014-05-26,33851.1328125,62400.0,62600.0,62400.0,62500.0,213.0
2014-05-27,34013.890625,62700.0,62700.0,62200.0,62200.0,343.0
2014-05-28,33905.3828125,62500.0,62700.0,62300.0,62700.0,118.0
2014-05-29,33688.37109375,62100.0,62700.0,62000.0,62700.0,170.0
2014-05-30,33905.3828125,62500.0,62600.0,62000.0,62600.0,152.0
2014-06-02,33796.8828125,62300.0,62700.0,62200.0,62500.0,129.0
2014-06-03,33796.8828125,62300.0,62500.0,62200.0,62200.0,128.0
2014-06-04,33851.1328125,62400.0,62600.0,62300.0,62600.0,101.0
2014-06-05,33851.1328125,62400.0,62500.0,62400.0,62400.0,130.0
2014-06-06,33905.3828125,62500.0,62600.0,62400.0,62600.0,164.0
2014-06-09,34122.37109375,62900.0,63000.0,62700.0,62800.0,270.0
2014-06-10,34013.890625,62700.0,63400.0,62700.0,63400.0,395.0
2014-06-11,34068.12109375,62800.0,63000.0,62700.0,62900.0,29.0
2014-06-12,33959.625,62600.0,63100.0,62500.0,62500.0,260.0
2014-06-13,33959.625,62600.0,63200.0,62500.0,63200.0,154.0
2014-06-16,33796.8828125,62300.0,62900.0,62300.0,62900.0,352.0
2014-06-17,33851.1328125,62400.0,62700.0,62300.0,62600.0,104.0
2014-06-18,33905.3828125,62500.0,62600.0,62100.0,62600.0,242.0
2014-06-19,33851.1328125,62400.0,62500.0,62200.0,62500.0,292.0
2014-06-20,33851.1328125,62400.0,62400.0,62300.0,62400.0,223.0
2014-06-23,33959.625,62600.0,62700.0,62400.0,62600.0,262.0
2014-06-24,34013.890625,62700.0,62700.0,62500.0,62600.0,367.0
2014-06-25,33959.625,62600.0,62700.0,62500.0,62600.0,563.0
2014-06-26,34013.890625,62700.0,62700.0,62400.0,62700.0,419.0
2014-06-27,33905.3828125,62500.0,62700.0,62400.0,62700.0,550.0
2014-06-30,34013.890625,62700.0,62700.0,62600.0,62600.0,177.0
2014-07-01,33959.625,62600.0,62700.0,62500.0,62700.0,252.0
2014-07-02,34013.890625,62700.0,62700.0,62600.0,62700.0,306.0
2014-07-03,34068.12109375,62800.0,62900.0,62700.0,62800.0,557.0
2014-07-04,34176.625,63000.0,63100.0,62900.0,63000.0,677.0
2014-07-07,34393.6171875,63400.0,63400.0,63100.0,63200.0,777.0
2014-07-08,34176.625,63000.0,63200.0,62700.0,63000.0,529.0
2014-07-09,33959.625,62600.0,62900.0,62600.0,62900.0,400.0
2014-07-10,34234.16015625,62600.0,62700.0,62400.0,62700.0,418.0
2014-07-11,34015.421875,62200.0,62400.0,62200.0,62400.0,711.0
2014-07-14,34070.10546875,62300.0,62400.0,62200.0,62200.0,153.0
2014-07-15,34070.10546875,62300.0,62500.0,62200.0,62300.0,117.0
2014-07-16,34070.10546875,62300.0,62500.0,62200.0,62300.0,240.0
2014-07-17,34015.421875,62200.0,62200.0,62100.0,62200.0,183.0
2014-07-18,33796.66015625,61800.0,62100.0,61600.0,62000.0,1652.0
2014-07-22,33906.03515625,62000.0,62000.0,61800.0,61900.0,100.0
2014-07-23,33960.71484375,62100.0,62100.0,61900.0,62000.0,62.0
2014-07-24,34070.10546875,62300.0,62400.0,62200.0,62400.0,69.0
2014-07-25,34124.77734375,62400.0,62500.0,62300.0,62500.0,46.0
2014-07-28,34234.16015625,62600.0,62600.0,62500.0,62600.0,75.0
2014-07-29,34234.16015625,62600.0,62600.0,62400.0,62600.0,79.0
2014-07-30,34288.85546875,62700.0,62700.0,62400.0,62500.0,77.0
2014-07-31,34288.85546875,62700.0,62700.0,62600.0,62700.0,61.0
2014-08-01,34124.77734375,62400.0,62600.0,62400.0,62600.0,214.0
2014-08-04,34015.421875,62200.0,62600.0,62200.0,62300.0,431.0
2014-08-05,34070.10546875,62300.0,62300.0,62100.0,62100.0,227.0
2014-08-06,33796.66015625,61800.0,62100.0,61600.0,62100.0,1152.0
2014-08-07,33687.30078125,61600.0,61800.0,61400.0,61800.0,458.0
2014-08-08,33359.16015625,61000.0,61300.0,60900.0,61300.0,1340.0
2014-08-11,33687.30078125,61600.0,61600.0,61500.0,61600.0,87.0
2014-08-12,33796.66015625,61800.0,62000.0,61500.0,61800.0,83.0
2014-08-13,33906.03515625,62000.0,62000.0,61900.0,61900.0,71.0
2014-08-14,34015.421875,62200.0,62200.0,61900.0,62000.0,103.0
2014-08-15,34070.10546875,62300.0,62400.0,62200.0,62300.0,228.0
2014-08-18,34179.47265625,62500.0,62600.0,62300.0,62600.0,85.0
2014-08-19,34070.10546875,62300.0,62600.0,62300.0,62500.0,143.0
2014-08-20,34070.10546875,62300.0,63800.0,62100.0,62300.0,301.0
2014-08-21,34288.85546875,62700.0,62700.0,62300.0,62700.0,97.0
2014-08-22,34343.53125,62800.0,62900.0,62600.0,62800.0,91.0
2014-08-25,34288.85546875,62700.0,62800.0,62500.0,62800.0,113.0
2014-08-26,34234.16015625,62600.0,62900.0,62500.0,62700.0,415.0
2014-08-27,34343.53125,62800.0,62900.0,62700.0,62900.0,96.0
2014-08-28,34343.53125,62800.0,62900.0,62500.0,62800.0,106.0
2014-08-29,34288.85546875,62700.0,62900.0,62700.0,62800.0,37.0
2014-09-01,34398.22265625,62900.0,62900.0,62600.0,62900.0,124.0
2014-09-02,34562.27734375,63200.0,63400.0,62200.0,63000.0,365.0
2014-09-03,34562.27734375,63200.0,63700.0,63200.0,63700.0,107.0
2014-09-04,34835.71484375,63700.0,63800.0,63000.0,63600.0,203.0
2014-09-05,34726.3515625,63500.0,63800.0,63400.0,63700.0,401.0
2014-09-08,34398.22265625,62900.0,63200.0,62800.0,63100.0,267.0
2014-09-09,34616.96484375,63300.0,63500.0,63100.0,63400.0,180.0
2014-09-10,34838.01171875,63200.0,63200.0,63000.0,63100.0,79.0
2014-09-11,34893.13671875,63300.0,63500.0,63100.0,63400.0,191.0
2014-09-12,35003.38671875,63500.0,63500.0,63100.0,63200.0,65.0
2014-09-16,34782.890625,63100.0,63400.0,62900.0,63100.0,359.0
2014-09-17,34838.01171875,63200.0,63200.0,63000.0,63100.0,145.0
2014-09-18,34893.13671875,63300.0,63400.0,63200.0,63200.0,62.0
2014-09-19,35003.38671875,63500.0,63600.0,63300.0,63400.0,119.0
2014-09-22,35058.5078125,63600.0,63700.0,63500.0,63500.0,102.0
2014-09-24,34948.2578125,63400.0,63500.0,63200.0,63200.0,238.0
2014-09-25,35003.38671875,63500.0,63500.0,63200.0,63400.0,311.0
2014-09-26,34838.01171875,63200.0,63300.0,63000.0,63100.0,112.0
2014-09-29,34782.890625,63100.0,63400.0,63100.0,63300.0,162.0
2014-09-30,34782.890625,63100.0,63100.0,63000.0,63100.0,252.0
2014-10-01,34948.2578125,63400.0,63400.0,62900.0,63200.0,86.0
2014-10-02,34452.14453125,62500.0,63400.0,62500.0,62900.0,457.0
2014-10-03,34452.14453125,62500.0,63100.0,62200.0,62200.0,149.0
2014-10-06,34562.40625,62700.0,63000.0,62600.0,63000.0,141.0
2014-10-07,34507.27734375,62600.0,62700.0,62500.0,62500.0,239.0
2014-10-08,34507.27734375,62600.0,62700.0,62300.0,62500.0,109.0
2014-10-09,34397.0234375,62400.0,62700.0,62400.0,62400.0,161.0
2014-10-10,34562.40625,62700.0,62800.0,62400.0,62400.0,33.0
2014-10-14,34507.27734375,62600.0,62600.0,62100.0,62500.0,247.0
2014-10-15,34452.14453125,62500.0,62500.0,62100.0,62200.0,184.0
2014-10-16,34066.28515625,61800.0,62200.0,61500.0,62000.0,764.0
2014-10-17,34341.90625,62300.0,62300.0,61500.0,61500.0,241.0
2014-10-20,34121.4140625,61900.0,62500.0,61600.0,62500.0,324.0
2014-10-21,34452.14453125,62500.0,62500.0,62000.0,62000.0,31.0
2014-10-22,34341.90625,62300.0,62500.0,62300.0,62300.0,45.0
2014-10-23,34397.0234375,62400.0,62500.0,62300.0,62500.0,56.0
2014-10-24,34507.27734375,62600.0,62600.0,62300.0,62500.0,40.0
2014-10-27,34507.27734375,62600.0,62600.0,62400.0,62500.0,168.0
2014-10-28,34617.5234375,62800.0,62900.0,62700.0,62800.0,60.0
2014-10-29,34782.890625,63100.0,63200.0,63100.0,63200.0,51.0
2014-10-30,34838.01171875,63200.0,63200.0,63100.0,63100.0,144.0
2014-10-31,35334.12109375,64100.0,64100.0,63200.0,63200.0,443.0
2014-11-04,35885.34375,65100.0,65600.0,64600.0,65600.0,800.0
2014-11-05,35995.609375,65300.0,65300.0,64600.0,64700.0,321.0
2014-11-06,35885.34375,65100.0,65400.0,64600.0,64700.0,131.0
2014-11-07,35885.34375,65100.0,65100.0,65000.0,65100.0,80.0
2014-11-10,36052.5703125,64900.0,65000.0,63900.0,64100.0,277.0
2014-11-11,36108.11328125,65000.0,65000.0,64200.0,64900.0,306.0
2014-11-12,35885.921875,64600.0,65300.0,64600.0,65300.0,173.0
2014-11-13,36052.5703125,64900.0,65000.0,64600.0,64700.0,105.0
2014-11-14,36219.21875,65200.0,65200.0,64600.0,64600.0,107.0
2014-11-17,36108.11328125,65000.0,65300.0,64900.0,65100.0,204.0
2014-11-18,36163.66796875,65100.0,65200.0,65000.0,65000.0,84.0
2014-11-19,36385.85546875,65500.0,65500.0,65100.0,65100.0,434.0
2014-11-20,36774.734375,66200.0,66200.0,65500.0,65700.0,726.0
2014-11-21,36663.6171875,66000.0,66300.0,66000.0,66200.0,123.0
2014-11-25,36774.734375,66200.0,66400.0,65900.0,66100.0,266.0
2014-11-26,36774.734375,66200.0,66500.0,66200.0,66200.0,408.0
2014-11-27,36830.28515625,66300.0,66400.0,66200.0,66300.0,149.0
2014-11-28,37052.4921875,66700.0,66800.0,66300.0,66300.0,323.0
2014-12-01,36996.9453125,66600.0,66900.0,66500.0,66900.0,134.0
2014-12-02,37108.03515625,66800.0,66800.0,66400.0,66700.0,112.0
2014-12-03,37108.03515625,66800.0,67000.0,66600.0,66800.0,210.0
2014-12-04,37163.5859375,66900.0,66900.0,66700.0,66800.0,180.0
2014-12-05,36941.3984375,66500.0,66900.0,65800.0,66900.0,413.0
2014-12-08,36996.9453125,66600.0,66800.0,65900.0,66500.0,615.0
2014-12-09,36885.8359375,66400.0,66700.0,66200.0,66400.0,118.0
2014-12-10,36941.3984375,66500.0,66600.0,66000.0,66200.0,279.0
2014-12-11,36108.11328125,65000.0,66400.0,65000.0,66300.0,457.0
2014-12-12,35941.4609375,64700.0,65400.0,64200.0,65000.0,561.0
2014-12-15,36274.76953125,65300.0,65300.0,64400.0,65100.0,467.0
2014-12-16,35330.41015625,63600.0,64800.0,63600.0,64700.0,611.0
2014-12-17,34774.8828125,62600.0,64600.0,62600.0,63000.0,911.0
2014-12-18,35219.30859375,63400.0,64600.0,63400.0,63700.0,255.0
2014-12-19,35774.81640625,64400.0,64700.0,63900.0,64700.0,210.0
2014-12-22,36552.5234375,65800.0,65900.0,64400.0,64400.0,755.0
2014-12-24,36330.31640625,65400.0,65500.0,65000.0,65000.0,285.0
2014-12-25,36385.85546875,65500.0,65600.0,65400.0,65500.0,475.0
2014-12-26,36608.07421875,65900.0,65900.0,65500.0,65800.0,303.0
2014-12-29,36441.4296875,65600.0,66600.0,65500.0,66600.0,385.0
2014-12-30,36663.6171875,66000.0,66000.0,65000.0,65800.0,338.0
2015-01-05,36608.07421875,65900.0,66000.0,65200.0,65900.0,539.0
2015-01-06,36663.6171875,66000.0,66000.0,64600.0,65300.0,734.0
2015-01-07,36108.11328125,65000.0,65500.0,64900.0,65000.0,147.0
2015-01-08,36330.31640625,65400.0,65700.0,65300.0,65500.0,311.0
2015-01-09,36330.31640625,65400.0,65700.0,64800.0,65400.0,337.0
2015-01-13,36445.078125,65100.0,65400.0,64100.0,65400.0,338.0
2015-01-14,36445.078125,65100.0,65100.0,64500.0,65100.0,144.0
2015-01-15,36333.1171875,64900.0,65100.0,64800.0,65100.0,70.0
2015-01-16,35773.29296875,63900.0,64700.0,63500.0,64700.0,607.0
2015-01-19,36053.203125,64400.0,64500.0,64100.0,64400.0,143.0
2015-01-20,36277.13671875,64800.0,65000.0,64100.0,64400.0,256.0
2015-01-21,36501.0703125,65200.0,65300.0,63500.0,65200.0,247.0
2015-01-22,36389.109375,65000.0,65200.0,64900.0,65200.0,14.0
2015-01-23,36613.03515625,65400.0,65500.0,64200.0,65300.0,152.0
2015-01-26,36333.1171875,64900.0,65300.0,64500.0,65200.0,94.0
2015-01-27,36501.0703125,65200.0,65400.0,65000.0,65400.0,63.0
2015-01-28,36613.03515625,65400.0,65400.0,64900.0,65400.0,84.0
2015-01-29,36613.03515625,65400.0,65400.0,65100.0,65400.0,97.0
2015-01-30,36501.0703125,65200.0,65400.0,65100.0,65400.0,82.0
2015-02-02,36501.0703125,65200.0,65200.0,64500.0,65000.0,172.0
2015-02-03,36165.171875,64600.0,65300.0,64100.0,65100.0,222.0
2015-02-04,36333.1171875,64900.0,65100.0,64700.0,65100.0,50.0
2015-02-05,36165.171875,64600.0,64900.0,64500.0,64700.0,67.0
2015-02-06,36277.13671875,64800.0,65000.0,64300.0,65000.0,63.0
2015-02-09,36389.109375,65000.0,65100.0,64500.0,65000.0,98.0
2015-02-10,36333.1171875,64900.0,65000.0,64700.0,65000.0,88.0
2015-02-12,36277.13671875,64800.0,65200.0,64000.0,65000.0,678.0
2015-02-13,36221.15625,64700.0,64800.0,64300.0,64700.0,233.0
2015-02-16,35941.23828125,64200.0,64800.0,64200.0,64700.0,287.0
2015-02-17,36053.203125,64400.0,64700.0,63800.0,64500.0,681.0
2015-02-18,35997.234375,64300.0,64400.0,63800.0,64400.0,379.0
2015-02-19,35941.23828125,64200.0,64200.0,63800.0,64200.0,496.0
2015-02-20,35717.30078125,63800.0,64100.0,63700.0,64100.0,371.0
2015-02-23,35269.44921875,63000.0,63700.0,62800.0,63600.0,1113.0
2015-02-24,35157.484375,62800.0,63400.0,62700.0,62800.0,922.0
2015-02-25,35605.33984375,63600.0,63600.0,63200.0,63400.0,189.0
2015-02-26,35661.3203125,63700.0,63700.0,63500.0,63600.0,70.0
2015-02-27,35829.28125,64000.0,64000.0,63800.0,63800.0,147.0
2015-03-02,35941.23828125,64200.0,64200.0,64000.0,64000.0,151.0
2015-03-03,35773.29296875,63900.0,64400.0,63800.0,64300.0,474.0
2015-03-04,35941.23828125,64200.0,64300.0,63800.0,64200.0,106.0
2015-03-05,35997.234375,64300.0,64300.0,63700.0,64100.0,497.0
2015-03-06,35549.35546875,63500.0,63700.0,63300.0,63300.0,321.0
2015-03-09,35325.43359375,63100.0,63200.0,62500.0,63000.0,831.0
2015-03-10,35556.2578125,63000.0,63300.0,62700.0,62900.0,294.0
2015-03-11,35217.625,62400.0,63100.0,61500.0,63100.0,966.0
2015-03-12,34991.87890625,62000.0,62500.0,61500.0,62500.0,707.0
2015-03-13,35048.29296875,62100.0,62200.0,61700.0,62200.0,276.0
2015-03-16,34766.125,61600.0,61900.0,61200.0,61900.0,616.0
2015-03-17,34427.484375,61000.0,61300.0,60900.0,61100.0,512.0
2015-03-18,34709.671875,61500.0,61500.0,61000.0,61000.0,224.0
2015-03-19,34879.0,61800.0,62000.0,61600.0,62000.0,92.0
2015-03-20,35104.7578125,62200.0,62200.0,61500.0,61800.0,428.0
2015-03-23,34766.125,61600.0,61900.0,61600.0,61900.0,178.0
2015-03-24,34879.0,61800.0,62100.0,61700.0,61700.0,243.0
2015-03-25,35048.29296875,62100.0,62300.0,62000.0,62000.0,159.0
2015-03-26,35104.7578125,62200.0,62300.0,62000.0,62200.0,327.0
2015-03-27,35104.7578125,62200.0,62200.0,61800.0,62200.0,207.0
2015-03-30,35048.29296875,62100.0,62200.0,61800.0,62000.0,315.0
2015-03-31,35048.29296875,62100.0,62200.0,62000.0,62100.0,208.0
2015-04-01,34935.43359375,61900.0,62100.0,61600.0,62100.0,179.0
2015-04-02,35104.7578125,62200.0,62200.0,61800.0,62100.0,61.0
2015-04-03,35104.7578125,62200.0,62200.0,61900.0,62200.0,50.0
2015-04-06,35104.7578125,62200.0,62200.0,62000.0,62000.0,76.0
2015-04-07,35217.625,62400.0,62500.0,62000.0,62000.0,114.0
2015-04-08,35443.37890625,62800.0,62800.0,62400.0,62400.0,490.0
2015-04-09,35782.0078125,63400.0,63500.0,63000.0,63000.0,333.0
2015-04-10,35725.56640625,63300.0,63500.0,63200.0,63400.0,156.0
2015-04-13,35838.4453125,63500.0,63700.0,63000.0,63400.0,321.0
2015-04-14,35274.0703125,62500.0,63300.0,62500.0,63300.0,598.0
2015-04-15,35556.2578125,63000.0,63100.0,62500.0,63100.0,109.0
2015-04-16,35612.69921875,63100.0,63200.0,63000.0,63000.0,160.0
2015-04-17,35556.2578125,63000.0,63000.0,62600.0,62900.0,52.0
2015-04-20,35556.2578125,63000.0,63100.0,62900.0,63100.0,94.0
2015-04-21,35612.69921875,63100.0,63100.0,62800.0,63000.0,103.0
2015-04-22,35612.69921875,63100.0,63100.0,63000.0,63100.0,63.0
2015-04-23,35556.2578125,63000.0,63100.0,62900.0,62900.0,45.0
2015-04-24,35556.2578125,63000.0,63100.0,62800.0,63000.0,180.0
2015-04-27,35612.69921875,63100.0,63100.0,62800.0,63100.0,99.0
2015-04-28,35612.69921875,63100.0,63200.0,62900.0,63100.0,104.0
2015-04-30,35612.69921875,63100.0,63500.0,63100.0,63200.0,274.0
2015-05-01,35725.56640625,63300.0,63300.0,62800.0,62800.0,133.0
2015-05-07,35725.56640625,63300.0,63500.0,63000.0,63500.0,95.0
2015-05-08,35725.56640625,63300.0,63400.0,63000.0,63300.0,128.0
2015-05-11,36017.46484375,63300.0,63400.0,63000.0,63400.0,63.0
2015-05-12,35960.5625,63200.0,63300.0,62800.0,63200.0,221.0
2015-05-13,35789.86328125,62900.0,63300.0,62500.0,63300.0,144.0
2015-05-14,35903.66796875,63100.0,63100.0,62500.0,62800.0,413.0
2015-05-15,36074.35546875,63400.0,63400.0,62700.0,63300.0,132.0
2015-05-18,36017.46484375,63300.0,63400.0,63000.0,63400.0,83.0
2015-05-19,36131.26953125,63500.0,63500.0,63100.0,63400.0,135.0
2015-05-20,36131.26953125,63500.0,63600.0,63500.0,63500.0,87.0
2015-05-21,36188.15625,63600.0,63600.0,63500.0,63600.0,55.0
2015-05-22,36188.15625,63600.0,63600.0,63300.0,63600.0,95.0
2015-05-25,36074.35546875,63400.0,63600.0,63300.0,63600.0,281.0
2015-05-26,36131.26953125,63500.0,63500.0,63200.0,63400.0,87.0
2015-05-27,36131.26953125,63500.0,63500.0,63300.0,63500.0,143.0
2015-05-28,36074.35546875,63400.0,63500.0,63200.0,63300.0,203.0
2015-05-29,36131.26953125,63500.0,63600.0,63300.0,63400.0,193.0
2015-06-01,36074.35546875,63400.0,63500.0,63100.0,63300.0,178.0
2015-06-02,36131.26953125,63500.0,63500.0,63200.0,63500.0,146.0
2015-06-03,36131.26953125,63500.0,63500.0,63400.0,63500.0,23.0
2015-06-04,36131.26953125,63500.0,63500.0,63400.0,63500.0,49.0
2015-06-05,36131.26953125,63500.0,63500.0,63300.0,63500.0,91.0
2015-06-08,36074.35546875,63400.0,63600.0,63400.0,63600.0,174.0
2015-06-09,36017.46484375,63300.0,63400.0,63100.0,63300.0,183.0
2015-06-10,35903.66796875,63100.0,63400.0,62500.0,63200.0,504.0
2015-06-11,35903.66796875,63100.0,63100.0,62600.0,62900.0,143.0
2015-06-12,35903.66796875,63100.0,63200.0,62700.0,63100.0,84.0
2015-06-15,35903.66796875,63100.0,63200.0,62700.0,62700.0,109.0
2015-06-16,35846.7734375,63000.0,63000.0,62900.0,63000.0,28.0
2015-06-17,35789.86328125,62900.0,63000.0,62700.0,62900.0,219.0
2015-06-18,35903.66796875,63100.0,63100.0,62900.0,62900.0,80.0
2015-06-19,35903.66796875,63100.0,63300.0,62800.0,63100.0,120.0
2015-06-22,35903.66796875,63100.0,63200.0,62900.0,63000.0,85.0
2015-06-23,36017.46484375,63300.0,63300.0,63000.0,63300.0,95.0
2015-06-24,36074.35546875,63400.0,63400.0,63100.0,63100.0,91.0
2015-06-25,36074.35546875,63400.0,63500.0,63300.0,63400.0,76.0
2015-06-26,36074.35546875,63400.0,63500.0,63200.0,63400.0,258.0
2015-06-29,35846.7734375,63000.0,63200.0,62500.0,63000.0,665.0
2015-06-30,35732.9609375,62800.0,63200.0,62200.0,62600.0,743.0
2015-07-01,35562.2734375,62500.0,63000.0,62400.0,62900.0,1006.0
2015-07-02,35505.37109375,62400.0,62800.0,62300.0,62700.0,311.0
2015-07-03,35619.16796875,62600.0,63100.0,62500.0,62800.0,281.0
2015-07-06,35732.9609375,62800.0,62900.0,61900.0,62500.0,903.0
2015-07-07,35903.66796875,63100.0,63100.0,62100.0,62600.0,676.0
2015-07-08,34993.26953125,61500.0,62300.0,60400.0,61800.0,1249.0
2015-07-09,34993.26953125,61500.0,61500.0,60600.0,61100.0,838.0
2015-07-10,35287.046875,61500.0,61700.0,61200.0,61400.0,193.0
2015-07-13,35631.30078125,62100.0,62100.0,61700.0,62000.0,85.0
2015-07-14,35688.6875,62200.0,62600.0,62000.0,62600.0,420.0
2015-07-15,35860.82421875,62500.0,62500.0,62200.0,62300.0,97.0
2015-07-16,35803.453125,62400.0,62400.0,62000.0,62000.0,56.0
2015-07-17,35860.82421875,62500.0,62600.0,62500.0,62500.0,67.0
2015-07-21,35746.05859375,62300.0,62700.0,62300.0,62500.0,260.0
2015-07-22,35803.453125,62400.0,62500.0,62100.0,62500.0,81.0
2015-07-23,35631.30078125,62100.0,62400.0,61800.0,62400.0,291.0
2015-07-24,35401.80859375,61700.0,62100.0,61700.0,62100.0,208.0
2015-07-27,35401.80859375,61700.0,62100.0,61300.0,62100.0,395.0
2015-07-28,35172.2734375,61300.0,62000.0,61100.0,61500.0,271.0
2015-07-29,35114.91015625,61200.0,61600.0,61200.0,61300.0,142.0
2015-07-30,35057.5546875,61100.0,61500.0,61100.0,61500.0,156.0
2015-07-31,35114.91015625,61200.0,61300.0,60900.0,61300.0,413.0
2015-08-03,35229.66796875,61400.0,61500.0,61100.0,61400.0,143.0
2015-08-04,35057.5546875,61100.0,61400.0,60900.0,61400.0,255.0
2015-08-05,34885.41015625,60800.0,61200.0,60800.0,61000.0,247.0
2015-08-06,35000.1640625,61000.0,61300.0,60700.0,60900.0,465.0
2015-08-07,34942.79296875,60900.0,61100.0,60400.0,61000.0,669.0
2015-08-10,34885.41015625,60800.0,61000.0,60300.0,61000.0,808.0
2015-08-11,34770.65234375,60600.0,60800.0,60500.0,60800.0,137.0
2015-08-12,34770.65234375,60600.0,61000.0,60400.0,60700.0,783.0
2015-08-13,34828.0234375,60700.0,60800.0,60500.0,60500.0,124.0
2015-08-14,34541.15625,60200.0,60700.0,60100.0,60700.0,616.0
2015-08-17,34426.39453125,60000.0,60300.0,59900.0,60300.0,693.0
2015-08-18,34426.39453125,60000.0,60100.0,59800.0,60000.0,197.0
2015-08-19,34311.640625,59800.0,60500.0,59700.0,60000.0,514.0
2015-08-20,34082.12109375,59400.0,59700.0,59300.0,59700.0,619.0
2015-08-21,33795.23828125,58900.0,59200.0,58500.0,59100.0,1186.0
2015-08-24,32877.203125,57300.0,58600.0,57100.0,57900.0,1532.0
2015-08-25,32418.189453125,56500.0,58700.0,56000.0,56000.0,1166.0
2015-08-26,32418.189453125,56500.0,56900.0,56100.0,56500.0,1153.0
2015-08-27,32647.69140625,56900.0,57400.0,56100.0,56500.0,375.0
2015-08-28,33508.34765625,58400.0,58500.0,57100.0,57500.0,542.0
2015-08-31,33450.984375,58300.0,58600.0,57900.0,58000.0,252.0
2015-09-01,33164.0859375,57800.0,58000.0,57100.0,58000.0,317.0
2015-09-02,32877.203125,57300.0,57500.0,56500.0,57200.0,473.0
2015-09-03,32246.048828125,56200.0,57000.0,56200.0,57000.0,415.0
2015-09-04,32188.673828125,56100.0,56900.0,55500.0,56600.0,568.0
2015-09-07,31729.658203125,55300.0,55600.0,54600.0,55000.0,1090.0
2015-09-08,31213.25390625,54400.0,54700.0,53800.0,54500.0,764.0
2015-09-09,31385.388671875,54700.0,54900.0,54100.0,54700.0,549.0
2015-09-10,31682.521484375,54700.0,54700.0,54200.0,54300.0,90.0
2015-09-11,32087.962890625,55400.0,55400.0,54600.0,54600.0,454.0
2015-09-14,31914.20703125,55100.0,55500.0,55000.0,55000.0,168.0
2015-09-15,31740.44140625,54800.0,55800.0,54700.0,55100.0,179.0
2015-09-16,31682.521484375,54700.0,55200.0,54500.0,54500.0,151.0
2015-09-17,32145.90234375,55500.0,55700.0,55200.0,55700.0,84.0
2015-09-18,32087.962890625,55400.0,55500.0,55000.0,55000.0,256.0
2015-09-24,31392.912109375,54200.0,55300.0,54000.0,55000.0,767.0
2015-09-25,31450.837890625,54300.0,54600.0,54100.0,54100.0,436.0
2015-09-28,31508.748046875,54400.0,54600.0,54300.0,54300.0,308.0
2015-09-29,31277.080078125,54000.0,54500.0,53600.0,54300.0,648.0
2015-09-30,31508.748046875,54400.0,54500.0,54100.0,54100.0,266.0
2015-10-01,31624.61328125,54600.0,54600.0,54200.0,54400.0,90.0
2015-10-02,31624.61328125,54600.0,54600.0,54300.0,54500.0,137.0
2015-10-05,31798.3515625,54900.0,54900.0,54500.0,54700.0,195.0
2015-10-06,32261.720703125,55700.0,55700.0,55100.0,55100.0,256.0
2015-10-07,32551.32421875,56200.0,56500.0,55500.0,56000.0,241.0
2015-10-08,32609.255859375,56300.0,56600.0,56000.0,56500.0,168.0
2015-10-09,33130.53515625,57200.0,57400.0,56400.0,57000.0,183.0
2015-10-13,33246.359375,57400.0,57500.0,56900.0,57200.0,283.0
2015-10-14,33072.60546875,57100.0,57300.0,56900.0,57000.0,158.0
2015-10-15,33130.53515625,57200.0,57300.0,56700.0,57100.0,95.0
2015-10-16,33072.60546875,57100.0,57200.0,56900.0,57200.0,71.0
2015-10-19,33188.453125,57300.0,57500.0,56900.0,57000.0,395.0
2015-10-20,33014.68359375,57000.0,57500.0,56900.0,57300.0,111.0
2015-10-21,33478.0546875,57800.0,57800.0,57000.0,57500.0,61.0
2015-10-22,33478.0546875,57800.0,57800.0,57000.0,57500.0,329.0
2015-10-23,33478.0546875,57800.0,57900.0,57200.0,57900.0,94.0
2015-10-26,33420.14453125,57700.0,57700.0,56900.0,57600.0,395.0
2015-10-27,33246.359375,57400.0,57400.0,57100.0,57200.0,105.0
2015-10-28,33130.53515625,57200.0,57200.0,56700.0,57100.0,221.0
2015-10-29,33014.68359375,57000.0,57000.0,56500.0,56700.0,158.0
2015-10-30,33130.53515625,57200.0,57200.0,56700.0,56700.0,198.0
2015-11-02,32898.859375,56800.0,57300.0,56200.0,57200.0,442.0
2015-11-04,33188.453125,57300.0,57500.0,56800.0,57500.0,536.0
2015-11-05,33246.359375,57400.0,57400.0,56700.0,57200.0,654.0
2015-11-06,32956.77734375,56900.0,57000.0,56700.0,57000.0,204.0
2015-11-09,32725.09765625,56500.0,57000.0,56100.0,56600.0,837.0
2015-11-10,32792.89453125,56100.0,56500.0,56000.0,56000.0,515.0
2015-11-11,33143.62890625,56700.0,56700.0,56000.0,56400.0,377.0
